"company","price"
"PHAT",3.19
"PKBK",18.96
"HRTG",19.04
"MBI",4.69
"KOD",4.54
"DOMO",7.575
"MGTX",7.19
"VPG",24.58
"INGN",7.06
"IMMR",7.295
"VMD",7.08
"FRST",8.68
"TSHA",2.3508
"DH",2.78
"NRC",11.9
"CTOS",3.95
"PCB",19.55
"AMPS",4.99
"PACK",4.11
"SVV",9.46
"REFI",14.46
"FULC",4.245
"PDLB",12.81
"BLZE",4.47
"CPS",15.06
"RNGR",11.48
"ZUMZ",11.615
"AVAH",4.53
"ORGO",4.915
"HDSN",6.545
"OB",3.61
"TSBK",30.525
"GETY",1.9225
"WSBF",12.095
"ALDX",2.65
"BARK",1.115
"DGICA",19.315
"VNDA",4.46
"VYGR",3.545
"PKE",13.195
"QSI",1.1482
"FDMT",3.4
"TRAK",21.452
"FSTR",20.11
"SLDP",1.1
"MVBF",17.43
"RRBI",52.51
"BYND",2.495
"DBI",2.855
"MAMA",6.79
"IHRT",1.045
"CBLL",16.15
"JMSB",17
"ALLO",1.685
"IRBT",2.655
"GRPN",18.21
"RLGT",5.83
"LWLG",0.8732
"AVIR",2.945
"CVRX",7.28
"ILPT",2.715
"TRVI",6.995
"FLXS",32.12
"TBI",4.365
"CRDA",NA
"AQST",2.935
"BWFG",33.805
"KRRO",17.966
"YMAB",4.085
"LUNG",3.64
"OLMA",5.21
"CCCC",1.635
"BLFY",9.67
"FREY",1.53
"ASLE",6.94
"OPFI",9.635
"EVCM",9.6703
"ONIT",37.675
"RCEL",9.395
"KRO",7.38
"GLUE",4.8601
"JAKK",18.565
"GAMB",12.87
"APPS",3.06
"LILA",5.29
"FDBC",40.04
"OLPX",1.32
"BSVN",36.62
"OCGN",0.7357
"LZM",3.52
"FVR",12.03
"WOW",4.495
"QUAD",4.725
"NRGV",0.7002
"BLDE",2.775
"BCBP",8.415
"BCAX",14.29
"LEGH",24.188
"REI",0.9039
"EWCZ",3.105
"AVNW",18.18
"PCYO",10.09
"PKOH",20.05
"EVEX",3.38
"ALCO",28.747
"FLWS",5.585
"BRT",15.58
"WEST",5.9
"ISTR",18.985
"KLTR",2.195
"SGC",10.4
"ONL",1.9
"INSE",7.39
"HRTX",2.37
"VSTM",7.43
"NWFL",25.81
"NPWR",1.758
"ANIK",14.48
"WBTN",9.22
"HMST",11.47
"AMPY",2.745
"CIO",5.17
"TG",7.705
"ARAY",1.35
"PINE",15.435
"BBCP",6.11
"LCNB",14.5901
"ALTG",4.455
"CDZI",2.875
"SB",3.395
"ITOS",7.34
"RMAX",7.785
"PSTL",12.6
"CHMG",44.34
"MEC",13.015
"MG",9.17
"SEVN",11.71
"USCB",16.975
"NNE",23.54
"IBEX",24.9
"CATX",2.44
"HPK",8.39
"GCBC",21.88
"ONEW",13.91
"OVLY",25.65
"XOMA",22.91
"MGNX",1.65
"KRT",26.3527
"GNE",14.94
"FET",15.1589
"FVCB",11.565
"NKSH",25.365
"LE",8.64
"NXDT",3.515
"BPRN",29.99
"TLS",2.705
"MITT",6.53
"WEYS",30.348
"RNAC",12.25
"MBCN",25.95
"JRVR",4.85
"FORR",9.45
"RXT",1.36
"SAMG",15.385
"RCKY",17.54
"ARDT",12.54
"PRME",1.665
"TTSH",5.57
"ACDC",4.48
"NMRA",0.7489
"NATR",12.24
"MFIN",8.83
"ARQ",3.785
"ONTF",4.66
"ESSA",18.52
"VABK",36.1937
"LFMD",7.5
"SMID",30.3474
"PROK",0.8602
"NPCE",11.78
"ATLO",17.2
"SERA",2.96
"UPB",8.97
"PGEN",1.56
"MED",12.925
"VEL",17.9
"CTRN",22
"FSP",1.51
"WTI",1.16
"TDUP",4.365
"PRTH",7.55
"CDLX",1.495
"NKTR",0.7691
"STRO",0.9949
"RELL",8.69
"ATNI",14.81
"PANL",4.12
"PHLT",2.38
"VERU",0.5247
"BHR",1.87
"SMHI",4.755
"NGNE",15.131
"DSGN",4.76
"MYPS",1.265
"IAUX",0.6226
"FFNW",22.56
"AFCG",5.5
"MYFW",21.02
"EPM",4.185
"FCEL",4.0801
"LRMR",2.74
"POWW",1.955
"JOUT",22.73
"LSEA",5.99
"BH",230.331
"RSVR",7.33
"PAL",7.825
"INBX",12.48
"JILL",15.46
"PVBC",11.03
"SRI",4.435
"CADL",4.91
"SES",0.8989
"PLL",7.615
"CHGG",0.7141
"PEBK",27.505
"BRCC",2.265
"UP",1.06
"GENC",12.655
"GPMT",1.93
"HBB",15.45
"PESI",8.27
"ALEC",1.175
"LAW",3.66
"BTMD",3.295
"MDWD",17.45
"MLP",15.1199
"TNGX",1.415
"AVD",4.25
"RGCO",20.625
"SLRN",2.579
"DXLG",1.01
"GPRO",0.5825
"RMNI",3.499
"REKR",1.02
"FF",4.105
"EVC",1.82
"ACTG",3.105
"DC",2.725
"SSP",1.92
"VTYX",1.355
"CHRS",1.015
"PMTS",25.995
"AOMR",9.52
"ESCA",14.79
"CRDF",2.705
"SMTI",31.7501
"CMCL",12.86
"SPCE",2.8402
"INFU",4.75
"NATH",97.8
"FLL",3.28
"HOFT",9.21
"BOOM",6.43
"ADCT",1.45
"HLLY",2.18
"LAZR",3.9299
"HSHP",5.345
"ALTI",3.28
"NKTX",2.035
"FATE",1.22
"PBFS",11.37
"SSTI",15.925
"FENC",5.82
"TCX",16.03
"NREF",14.21
"QUIK",5.72
"LXEO",4.75
"SKIN",1.005
"LNZA",0.2243
"EML",20.13
"CRBU",0.78
"LNKB",6.7402
"CRBP",7.46
"ZNTL",1.47
"III",3.825
"PBYI",3.105
"NRDY",1.575
"BELFA",63.39
"TSVT",4.9812
"LFCR",6.721
"AEYE",11.125
"VIRC",8.99
"NNBR",1.925
"BMEA",2.0145
"RAPP",11.48
"BLNK",0.7234
"GRDN",24.88
"NC",33.63
"MRAM",5.9093
"ZYXI",1.9028
"ATOS",0.8491
"ZBIO",11.42
"JYNT",10.45
"EGAN",5.005
"MBX",10.83
"EDIT",1.595
"NODK",12.64
"UTMD",52.2
"CLAR",3.285
"TSQ",6.7
"THRD",5.15
"SKYH",10.61
"OFLX",29.37
"PNRG",170.99
"CURV",6.32
"STHO",6.785
"ENTA",6.01
"CABA",1.29
"STXS",2.025
"OBIO",2.86
"QIPT",2.115
"KFS",8.57
"CTGO",13.3
"SCPH",2.51
"SNDA",22.98
"PAMT",14.22
"RILY",2.9
"STRS",15.71
"LWAY",24
"CTNM",3.85
"FHTX",4.1684
"SBT",4.84
"STEM",0.5297
"GEOS",6.55
"CMT",14.99
"RENB",0.321
"MAPS",1.26
"SAVA",1.595
"LXRX",0.7099
"AEVA",7.255
"BDTX",1.6902
"GWRS",10.35
"ANRO",2.4245
"SGHT",3.07
"PAYS",2.3
"HFFG",3.8
"LYEL",0.4487
"TTEC",3.95
"MHLD",1.315
"ACHV",2.485
"TCRX",1.53
"TWIN",6.93
"INMB",7.64
"OPRX",9.635
"ADVM",3.2508
"CPSS",8.51
"NAUT",0.6786
"FRGE",14.105
"TAYD",31.765
"LCTX",0.4878
"VRA",1.905
"EVI",15.945
"EP",4.65
"LVO",0.7252
"COOK",1.5007
"XFOR",3.8054
"ARTV",2.3348
"ISPR",2.865
"GRWG",1.14
"AMTX",1.305
"ALMS",3.8498
"AKYA",1.175
"NOTE",0.6301
"KYTX",2.23
"PYXS",1.09
"DIBS",2.485
"WALD",2.73
"BLUE",4.125
"ZURA",1.44
"AGEN",2.865
"TLYS",1.485
"RGLS",7.85
"VTSI",4.585
"SUNS",10.74
"GOCO",9.78
"TELO",2.52
"NTIC",7.34
"GLSI",9.873
"EEX",4.57
"QRHC",2.32
"ULBI",4.465
"GUTS",1.28
"SLDB",3.635
"AIRS",2.2448
"TNYA",0.496
"MPX",8.2
"VHI",17.15
"TUSK",2.56
"TPIC",0.9273
"NL",8.51
"INZY",1.165
"STKS",3.055
"MGX",1.495
"CVGI",0.9342
"HBIO",0.3501
"JSPR",5.42
"ABOS",1.065
"INNV",2.95
"CSTE",2.55
"MASS",5.33
"RMBL",2.5
"PRPL",0.6417
"XBIT",2.92
"BIOA",4.135
"LCUT",3.515
"ACRV",1.35
"HLVX",1.875
"INO",1.85
"GYRE",9.42
"MRSN",0.3877
"SVCO",5.295
"HQI",10.12
"LVWR",1.555
"AISP",3.9201
"APLT",0.4051
"RDZN",0.9093
"MODV",1.35
"CLPR",3.575
"ALXO",0.5124
"STRW",10.51
"DLHC",3.97
"CLYM",1.28
"CRML",1.57
"GBIO",0.4421
"STTK",1.08
"SKYE",1.98
"AVTE",2.68
"OVID",0.3102
"METCB",9
"SMXT",1.175
"ATNM",1.49
"VALU",40.4
"FBLG",1.015
"CBUS",2.155
"HOWL",0.87
"IPSC",0.5501
"VCSA",5.39
"RAPT",0.8604
"ELEV",0.351
"INH",NA
"GMGI",1.865
"PROP",4.315
"TCI",29.002
"CIX",26.5
"PEPG",1.5
"CAMP",1.79
"OTLK",1.57
"SCWO",0.3001
"MKTW",12.8166
"BOLD",1.5901
"IGMS",1.325
"SWKH",13.337
"IVVD",0.6116
"SST",0.4759
"SCLX",4.985
"QTTB",1.5199
"DTC",0.094
"ARL",12.2314
"GCTS",1.405
"AFRI",7.86
"SLND",3.17
"GALT",1.29
"LYRA",0.114
"UHG",1.9425
"DTI",2.03
"PRLD",0.9255
"OPAD",1.08
"VRCA",0.4737
"VGAS",3.53
"CRVO",10.55
"WLLBW",0.6
"CAD",95.879
