"company","price"
"SMLR",41.63
"PHAT",5.45
"PKBK",19.82
"HRTG",11.9
"MBI",5.615
"KOD",3.97
"DOMO",7.66
"MGTX",6.85
"VPG",22.93
"INGN",8.3
"IMMR",7.83
"VMD",7.77
"FRST",10.56
"TSHA",1.64
"DH",3.105
"NRC",14.09
"CTOS",4.365
"PCB",19.92
"AMPS",4.935
"PACK",6.685
"SVV",7.11
"REFI",16.145
"FULC",3.5234
"PDLB",13.48
"BLZE",6.37
"CPS",14.7099
"RNGR",17.12
"ZUMZ",13.93
"AVAH",4.27
"ORGO",5.725
"HDSN",5.615
"OB",5.075
"TSBK",31.72
"GETY",2.07
"WSBF",14.07
"ALDX",6.175
"BARK",1.6599
"DGICA",17.75
"VNDA",4.84
"VYGR",4.03
"PKE",13.8
"QSI",1.33
"FDMT",4.4203
"TRAK",19.65
"FSTR",26.81
"SLDP",1.175
"MVBF",18.35
"RRBI",56.3576
"BYND",3.16
"DBI",3.8748
"MAMA",6.05
"IHRT",1.59
"CBLL",24.28
"JMSB",18.65
"ALLO",1.87
"IRBT",6.9199
"GRPN",10.865
"RLGT",6.662
"LWLG",1.235
"AVIR",2.975
"CVRX",12.89
"ILPT",4
"TRVI",4.4601
"FLXS",44.25
"TBI",5.91
"CRDA",NA
"AQST",2.7458
"BWFG",31.9127
"KRRO",24.14
"YMAB",5.36
"LUNG",7.93
"OLMA",4.44
"CCCC",2.485
"BLFY",10.06
"FREY",1.53
"ASLE",7.055
"OPFI",10.3
"EVCM",9.95
"ONIT",31.875
"RCEL",9.065
"KRO",8.69
"GLUE",5.61
"JAKK",27.555
"GAMB",14.15
"APPS",3.265
"LILA",6.78
"FDBC",44.1029
"OLPX",1.435
"BSVN",41.41
"OCGN",0.6324
"LZM",5.06
"FVR",17
"WOW",4.91
"QUAD",6.25
"NRGV",1.25
"BLDE",3.3707
"BCBP",10.105
"BCAX",12.66
"LEGH",24.625
"REI",1.265
"EWCZ",6.48
"AVNW",20.8
"PCYO",11.89
"PKOH",23.8101
"EVEX",4.07
"ALCO",29.1
"FLWS",6.661
"BRT",18.05
"WEST",6.225
"ISTR",18.71
"KLTR",2.055
"SGC",14.16
"ONL",4.175
"INSE",10.37
"HRTX",2.405
"VSTM",5.705
"NWFL",25.84
"NPWR",6.95
"ANIK",17.44
"WBTN",9.25
"HMST",10.08
"AMPY",4.825
"CIO",5.25
"TG",7.71
"ARAY",1.95
"PINE",16.636
"BBCP",6.4814
"LCNB",15.15
"ALTG",5.175
"SB",3.73
"ITOS",7.1299
"RMAX",8.72
"PSTL",13.94
"CHMG",51.7
"MEC",14.285
"MG",9.7163
"SEVN",12.83
"USCB",19.315
"NNE",28.74
"IBEX",25.48
"CATX",2.65
"HPK",12.7126
"GCBC",26.06
"ONEW",16.19
"OVLY",27
"XOMA",22.02
"MGNX",2.39
"KRT",30.18
"GNE",14.49
"FET",18.65
"FVCB",11.625
"NKSH",28.12
"LE",11.75
"NXDT",4.87
"BPRN",32.755
"TLS",2.98
"MITT",7.771
"WEYS",34.78
"RNAC",18.22
"MBCN",26.67
"JRVR",4.94
"FORR",10.95
"RXT",2.435
"NVRO",5.735
"SAMG",18.14
"RCKY",19.3682
"ARDT",15.17
"PRME",2.385
"TTSH",7.32
"ACDC",7.04
"NMRA",1.45
"NATR",14.45
"MFIN",8.335
"ARQ",5.02
"ONTF",5.61
"ESSA",21.19
"VABK",36.7
"LFMD",5.0073
"SMID",32.68
"PROK",1.155
"NPCE",12.145
"ATLO",18.83
"SERA",4.195
"UPB",7.5
"PGEN",1.735
"MED",14.225
"VEL",18.84
"CTRN",24.06
"FSP",1.845
"WTI",1.595
"TDUP",2.275
"PRTH",10.22
"CDLX",2.48
"NKTR",0.8379
"STRO",1.545
"RELL",13.18
"ATNI",17.11
"PANL",5.1
"PHLT",2.91
"VERU",0.5223
"BHR",2.855
"SMHI",5.435
"NGNE",17.375
"DSGN",4.775
"MYPS",1.58
"IAUX",0.7711
"FFNW",21.25
"AFCG",8.43
"MYFW",19.83
"EPM",5.0107
"FCEL",5.4086
"LRMR",2.85
"POWW",1.535
"JOUT",26.4
"LSEA",6.84
"BH",228.237
"RSVR",7.7
"PAL",10.345
"INBX",13.71
"JILL",23.24
"PVBC",11.99
"SRI",5.77
"CADL",8.31
"SES",0.6001
"PLL",6.765
"CHGG",1.07
"PEBK",26.5
"BRCC",2.585
"UP",1.235
"GENC",12.71
"GPMT",2.915
"HBB",19.25
"PESI",7.91
"ALEC",1.475
"LAW",4.765
"BTMD",4.385
"MDWD",17.22
"MLP",19.385
"TNGX",2.005
"AVD",5.0509
"RGCO",20.31
"SLRN",2.735
"DXLG",2.22
"GPRO",0.7439
"RMNI",3.735
"REKR",1.215
"FF",4.39
"EVC",2.15
"ACTG",4.045
"DC",3
"SSP",1.535
"VTYX",1.495
"CHRS",1.065
"PMTS",33.5
"AOMR",9.63
"ESCA",14.99
"CRDF",4.12
"SMTI",34.5999
"CMCL",10.33
"SPCE",3.66
"INFU",7.695
"NATH",102.24
"FLL",4.65
"HOFT",12.98
"BOOM",8.58
"ADCT",1.65
"HLLY",2.6698
"LAZR",5.06
"HSHP",5.46
"ALTI",3.395
"NKTX",1.715
"FATE",1.035
"PBFS",11.91
"SSTI",16
"FENC",6.8389
"TCX",19.915
"NREF",16.64
"QUIK",5.9
"LXEO",2.655
"SKIN",1.325
"LNZA",0.7811
"EML",28
"CRBU",1.14
"LNKB",7.635
"CRBP",6.98
"ZNTL",2.0112
"III",3.085
"PBYI",3.45
"NRDY",1.651
"BELFA",82.68
"TSVT",2.665
"LFCR",5.76
"AEYE",12.8
"VIRC",10.46
"NNBR",2.98
"BMEA",2.72
"RAPP",8.67
"BLNK",0.9411
"GRDN",19.94
"NC",32.76
"MRAM",5.59
"ZYXI",7.1679
"ATOS",0.7464
"ZBIO",6.92
"JYNT",11.35
"EGAN",4.975
"MBX",9.5801
"EDIT",1.875
"NODK",14.27
"UTMD",59.53
"CLAR",4.58
"TSQ",8.46
"THRD",3.43
"SKYH",11.06
"OFLX",36
"PNRG",196.5
"CURV",6.185
"STHO",9.16
"ENTA",7.57
"CABA",1.785
"STXS",1.985
"OBIO",4.4186
"QIPT",2.545
"KFS",7.79
"CTGO",9.36
"SCPH",3.315
"SNDA",24.624
"PAMT",12.78
"RILY",6.4
"STRS",18.6
"LWAY",21.25
"CTNM",7.07
"FHTX",4.465
"SBT",4.7
"STEM",0.406
"GEOS",8
"CMT",13.49
"RENB",0.8966
"MAPS",1.315
"SAVA",2.5199
"LXRX",0.356
"AEVA",3.435
"BDTX",1.9655
"GWRS",11.48
"ANRO",3.465
"SGHT",2.6
"PAYS",2.5799
"HFFG",1.8814
"LYEL",0.6657
"TTEC",3.515
"MHLD",0.8418
"ACHV",3.02
"TCRX",1.95
"TWIN",8.44
"INMB",8.09
"OPRX",5.01
"ADVM",4.5
"CPSS",10.02
"NAUT",1.33
"FRGE",0.9285
"TAYD",32.16
"LCTX",0.5412
"VRA",3.1099
"EVI",17.145
"EP",6.7541
"LVO",0.785
"COOK",2.36
"XFOR",0.3874
"ARTV",4.1509
"ISPR",4.6
"GRWG",1.125
"AMTX",1.67
"ALMS",4.69
"AKYA",1.635
"NOTE",1.18
"KYTX",2.7
"PYXS",1.185
"DIBS",3.7564
"WALD",3.3
"BLUE",3.97
"ZURA",1.27
"AGEN",2.68
"TLYS",3.61
"RGLS",1.32
"VTSI",5.78
"SUNS",12.16
"GOCO",15.3
"TELO",4.05
"NTIC",11.42
"GLSI",11.97
"EEX",4.0801
"QRHC",4.565
"ULBI",6.08
"GUTS",1.5553
"SLDB",5.4
"AIRS",4.395
"TNYA",1.02
"MPX",8.6
"VHI",16.805
"TUSK",2.39
"TPIC",1.011
"NL",7.01
"INZY",1.1835
"STKS",3.155
"MGX",1.915
"CVGI",2.055
"HBIO",0.825
"JSPR",5.9622
"ABOS",1.22
"INNV",3.295
"CSTE",3.725
"MASS",2.06
"RMBL",4.19
"PRPL",0.8291
"XBIT",3.5
"BIOA",4.47
"LCUT",4.995
"ACRV",5.34
"HLVX",1.765
"INO",1.945
"GYRE",11.285
"MRSN",0.5126
"SVCO",6.06
"HQI",14.85
"LVWR",2.19
"AISP",3.4082
"APLT",0.4951
"RDZN",1.2392
"MODV",3.22
"CLPR",4.535
"ALXO",1.06
"STRW",12.14
"DLHC",4.98
"CLYM",1.3601
"CRML",1.66
"GBIO",0.5887
"STTK",1.215
"SKYE",2.5703
"AVTE",2.435
"OVID",0.5265
"METCB",8.78
"SMXT",1.195
"ATNM",1.099
"VALU",40.94
"FBLG",1.16
"CBUS",1.95
"HOWL",1.185
"IPSC",0.6381
"VCSA",5.1341
"RAPT",1.1125
"ELEV",0.5045
"INH",NA
"GMGI",2.055
"PROP",6.95
"TCI",29.12
"CIX",23.26
"PEPG",2.85
"CAMP",4.725
"OTLK",1.5
"SCWO",0.3217
"MKTW",0.74
"BOLD",1.87
"IGMS",1.29
"SWKH",16.92
"IVVD",1.0101
"SST",0.505
"SCLX",0.27
"QTTB",2.23
"DTC",0.7331
"ARL",14.85
"GCTS",1.9901
"AFRI",9
"SLND",3.2901
"GALT",1.55
"LYRA",0.2069
"UHG",3.6
"DTI",3.1206
"PRLD",0.7352
"OPAD",1.88
"VRCA",0.6614
"VGAS",3.9801
"CRVO",2.2
"WLLBW",2.5
"CAD",95.879
